PassengerId,Survived,Pclass,Age,Fare,Sex_male,Embarked_Q,Embarked_S,Cabin_B,Cabin_C,Cabin_D,Cabin_E,Cabin_F,Cabin_G,Cabin_None,Cabin_T,FamilyMembers
594,0,0,28.0,2.169053700369523,0,1,0,0,0,0,0,0,0,1,0,2
595,0,1,37.0,3.295836866004329,1,0,1,0,0,0,0,0,0,1,0,1
596,0,0,36.0,3.224857896545748,1,0,1,0,0,0,0,0,0,1,0,2
597,1,1,28.0,3.5263605246161616,0,0,1,0,0,0,0,0,0,1,0,0
598,0,0,49.0,0.0,1,0,1,0,0,0,0,0,0,1,0,0
599,0,0,28.0,2.1071782966514356,1,0,0,0,0,0,0,0,0,1,0,0
600,1,2,49.0,4.0592215752427645,1,0,0,0,0,0,0,0,0,0,0,1
601,1,1,24.0,3.332204510175204,0,0,1,0,0,0,0,0,0,1,0,3
602,0,0,28.0,2.1855792552411137,1,0,1,0,0,0,0,0,0,1,0,0
603,0,2,28.0,3.770459441106359,1,0,1,0,0,0,0,0,0,1,0,0
604,0,0,44.0,2.2027647577118348,1,0,1,0,0,0,0,0,0,1,0,0
605,1,2,35.0,3.3160025355989236,1,0,0,0,0,0,0,0,0,1,0,0
606,0,0,36.0,2.806386101823072,1,0,1,0,0,0,0,0,0,1,0,1
607,0,0,30.0,2.1855792552411137,1,0,1,0,0,0,0,0,0,1,0,0
608,1,2,27.0,3.449987545831587,1,0,1,0,0,0,0,0,0,1,0,0
609,1,1,22.0,3.7513658711253766,0,0,0,0,0,0,0,0,0,1,0,3
610,1,2,40.0,5.039951348430309,0,0,1,0,1,0,0,0,0,0,0,0
611,0,0,39.0,3.4742929367327062,0,0,1,0,0,0,0,0,0,1,0,6
612,0,0,28.0,2.085672091430472,1,0,1,0,0,0,0,0,0,1,0,0
613,1,0,28.0,2.803360380906535,0,1,0,0,0,0,0,0,0,1,0,1
614,0,0,28.0,2.169053700369523,1,1,0,0,0,0,0,0,0,1,0,0
615,0,0,35.0,2.2027647577118348,1,0,1,0,0,0,0,0,0,1,0,0
616,1,1,24.0,4.189654742026425,0,0,1,0,0,0,0,0,0,1,0,3
617,0,0,34.0,2.7343675094195836,1,0,1,0,0,0,0,0,0,1,0,2
618,0,0,26.0,2.8390784635086144,0,0,1,0,0,0,0,0,0,1,0,1
619,1,1,4.0,3.6888794541139363,0,0,1,0,0,0,0,1,0,0,0,3
620,0,1,26.0,2.4423470353692043,1,0,1,0,0,0,0,0,0,1,0,0
621,0,0,27.0,2.737880811060884,1,0,0,0,0,0,0,0,0,1,0,1
622,1,2,42.0,3.9806942251907276,1,0,1,0,0,1,0,0,0,0,0,1
623,1,0,20.0,2.817902613071225,1,0,0,0,0,0,0,0,0,1,0,2
624,0,0,21.0,2.180891922715322,1,0,1,0,0,0,0,0,0,1,0,0
625,0,0,21.0,2.8390784635086144,1,0,1,0,0,0,0,0,0,1,0,0
626,0,2,61.0,3.5061818266142577,1,0,1,0,0,1,0,0,0,0,0,0
627,0,1,57.0,2.5915163848462583,1,1,0,0,0,0,0,0,0,1,0,0
628,1,2,21.0,4.368919865004903,0,0,1,0,0,1,0,0,0,0,0,0
629,0,0,26.0,2.1855792552411137,1,0,1,0,0,0,0,0,0,1,0,0
630,0,0,28.0,2.167143305297764,1,1,0,0,0,0,0,0,0,1,0,0
631,1,2,80.0,3.4339872044851463,1,0,1,0,0,0,0,0,0,0,0,0
632,0,0,51.0,2.086193694502369,1,0,1,0,0,0,0,0,0,1,0,0
633,1,2,32.0,3.449987545831587,1,0,0,1,0,0,0,0,0,0,0,0
634,0,2,28.0,0.0,1,0,1,0,0,0,0,0,0,1,0,0
635,0,0,9.0,3.3638415951183864,0,0,1,0,0,0,0,0,0,1,0,5
636,1,1,28.0,2.6390573296152584,0,0,1,0,0,0,0,0,0,1,0,0
637,0,0,32.0,2.188856327665703,1,0,1,0,0,0,0,0,0,1,0,0
638,0,1,31.0,3.305053521109253,1,0,1,0,0,0,0,0,0,1,0,2
639,0,0,41.0,3.705920919968788,0,0,1,0,0,0,0,0,0,1,0,5
640,0,0,28.0,2.8390784635086144,1,0,1,0,0,0,0,0,0,1,0,1
641,0,0,20.0,2.180891922715322,1,0,1,0,0,0,0,0,0,1,0,0
642,1,2,24.0,4.252771798816619,0,0,0,1,0,0,0,0,0,0,0,0
643,0,0,2.0,3.3638415951183864,0,0,1,0,0,0,0,0,0,1,0,5
644,1,0,28.0,4.05171190165724,1,0,1,0,0,0,0,0,0,1,0,0
645,1,0,0.75,3.0085645861193133,0,0,0,0,0,0,0,0,0,1,0,3
646,1,2,48.0,4.353230991152628,1,0,0,0,0,1,0,0,0,0,0,1
647,0,0,19.0,2.1855792552411137,1,0,1,0,0,0,0,0,0,1,0,0
648,1,2,56.0,3.597312260588446,1,0,0,0,0,0,0,0,0,0,0,0
649,0,0,28.0,2.145931282948669,1,0,1,0,0,0,0,0,0,1,0,0
650,1,0,23.0,2.145931282948669,0,0,1,0,0,0,0,0,0,1,0,0
651,0,0,28.0,2.1855792552411137,1,0,1,0,0,0,0,0,0,1,0,0
652,1,1,18.0,3.1780538303479458,0,0,1,0,0,0,0,0,0,1,0,1
653,0,0,21.0,2.2442459824059346,1,0,1,0,0,0,0,0,0,1,0,0
654,1,0,28.0,2.17806441028492,0,1,0,0,0,0,0,0,0,1,0,0
655,0,0,18.0,2.0476928433652555,0,1,0,0,0,0,0,0,0,1,0,0
656,0,1,24.0,4.310799125385514,1,0,1,0,0,0,0,0,0,1,0,2
657,0,0,28.0,2.1855792552411137,1,0,1,0,0,0,0,0,0,1,0,0
658,0,0,32.0,2.803360380906535,0,1,0,0,0,0,0,0,0,1,0,2
659,0,1,23.0,2.6390573296152584,1,0,1,0,0,0,0,0,0,1,0,0
660,0,2,58.0,4.738607824217808,1,0,0,0,0,1,0,0,0,0,0,2
661,1,2,50.0,4.902678819257608,1,0,1,0,0,0,0,0,0,1,0,2
662,0,0,40.0,2.1071782966514356,1,0,0,0,0,0,0,0,0,1,0,0
663,0,2,47.0,3.2804411805263554,1,0,1,0,0,0,1,0,0,0,0,0
664,0,0,36.0,2.139571923732859,1,0,1,0,0,0,0,0,0,1,0,0
665,1,0,20.0,2.188856327665703,1,0,1,0,0,0,0,0,0,1,0,1
666,0,1,32.0,4.310799125385514,1,0,1,0,0,0,0,0,0,1,0,2
667,0,1,25.0,2.6390573296152584,1,0,1,0,0,0,0,0,0,1,0,0
668,0,0,28.0,2.1719067693519296,1,0,1,0,0,0,0,0,0,1,0,0
669,0,0,43.0,2.2027647577118348,1,0,1,0,0,0,0,0,0,1,0,0
670,1,2,28.0,3.970291913552122,0,0,1,0,1,0,0,0,0,0,0,1
671,1,1,40.0,3.6888794541139363,0,0,1,0,0,0,0,0,0,1,0,2
672,0,2,31.0,3.970291913552122,1,0,1,1,0,0,0,0,0,0,0,1
673,0,1,70.0,2.4423470353692043,1,0,1,0,0,0,0,0,0,1,0,0
674,1,1,31.0,2.6390573296152584,1,0,1,0,0,0,0,0,0,1,0,0
675,0,1,28.0,0.0,1,0,1,0,0,0,0,0,0,1,0,0
676,0,0,18.0,2.1719067693519296,1,0,1,0,0,0,0,0,0,1,0,0
677,0,0,24.5,2.2027647577118348,1,0,1,0,0,0,0,0,0,1,0,0
678,1,0,18.0,2.3833998102837652,0,0,1,0,0,0,0,0,0,1,0,0
679,0,0,43.0,3.8691155044168695,0,0,1,0,0,0,0,0,0,1,0,7
680,1,2,36.0,6.240917354759096,1,0,0,1,0,0,0,0,0,0,0,1
681,0,0,28.0,2.212386825075897,0,1,0,0,0,0,0,0,0,1,0,0
682,1,2,27.0,4.353230991152628,1,0,0,0,0,1,0,0,0,0,0,0
683,0,0,20.0,2.3248357019288655,1,0,1,0,0,0,0,0,0,1,0,0
684,0,0,14.0,3.8691155044168695,1,0,1,0,0,0,0,0,0,1,0,7
685,0,1,60.0,3.6888794541139363,1,0,1,0,0,0,0,0,0,1,0,2
686,0,1,25.0,3.7513658711253766,1,0,0,0,0,0,0,0,0,1,0,3
687,0,0,14.0,3.705920919968788,1,0,1,0,0,0,0,0,0,1,0,5
688,0,0,19.0,2.4133032309283076,1,0,1,0,0,0,0,0,0,1,0,0
689,0,0,18.0,2.174274334826008,1,0,1,0,0,0,0,0,0,1,0,0
690,1,2,15.0,5.35817698994543,0,0,1,1,0,0,0,0,0,0,0,1
691,1,2,31.0,4.060443010546419,1,0,1,1,0,0,0,0,0,0,0,1
692,1,0,4.0,2.668387256845834,0,0,0,0,0,0,0,0,0,1,0,1
693,1,0,28.0,4.05171190165724,1,0,1,0,0,0,0,0,0,1,0,0
694,0,0,25.0,2.1071782966514356,1,0,0,0,0,0,0,0,0,1,0,0
695,0,2,60.0,3.3160025355989236,1,0,1,0,0,0,0,0,0,1,0,0
696,0,1,52.0,2.6741486494265287,1,0,1,0,0,0,0,0,0,1,0,0
697,0,0,44.0,2.2027647577118348,1,0,1,0,0,0,0,0,0,1,0,0
698,1,0,28.0,2.167143305297764,0,1,0,0,0,0,0,0,0,1,0,0
699,0,2,49.0,4.717456363787216,1,0,0,0,1,0,0,0,0,0,0,2
700,0,0,42.0,2.157559320943788,1,0,1,0,0,0,0,1,0,0,0,0
701,1,2,18.0,5.4316456135398825,0,0,0,0,1,0,0,0,0,0,0,1
702,1,2,35.0,3.3064287218760624,1,0,1,0,0,0,1,0,0,0,0,0
703,0,0,18.0,2.737880811060884,0,0,0,0,0,0,0,0,0,1,0,1
704,0,0,25.0,2.1681046787623672,1,1,0,0,0,0,0,0,0,1,0,0
705,0,0,26.0,2.180891922715322,1,0,1,0,0,0,0,0,0,1,0,1
706,0,1,39.0,3.295836866004329,1,0,1,0,0,0,0,0,0,1,0,0
707,1,1,45.0,2.6741486494265287,0,0,1,0,0,0,0,0,0,1,0,0
708,1,2,42.0,3.3064287218760624,1,0,1,0,0,0,1,0,0,0,0,0
709,1,2,22.0,5.027492411162679,0,0,1,0,0,0,0,0,0,1,0,0
710,1,0,28.0,2.7878344138303452,1,0,0,0,0,0,0,0,0,1,0,2
711,1,2,24.0,3.922056501139853,0,0,0,0,1,0,0,0,0,0,0,0
712,0,2,28.0,3.3160025355989236,1,0,1,0,1,0,0,0,0,0,0,0
713,1,2,48.0,3.970291913552122,1,0,1,0,1,0,0,0,0,0,0,1
714,0,0,29.0,2.3497835148230464,1,0,1,0,0,0,0,0,0,1,0,0
715,0,1,52.0,2.6390573296152584,1,0,1,0,0,0,0,0,0,1,0,0
716,0,0,19.0,2.157559320943788,1,0,1,0,0,0,0,1,0,0,0,0
717,1,2,38.0,5.4316456135398825,0,0,0,0,1,0,0,0,0,0,0,0
718,1,1,27.0,2.4423470353692043,0,0,1,0,0,0,1,0,0,0,0,0
719,0,0,28.0,2.803360380906535,1,1,0,0,0,0,0,0,0,1,0,0
720,0,0,33.0,2.1719067693519296,1,0,1,0,0,0,0,0,0,1,0,0
721,1,1,6.0,3.5263605246161616,0,0,1,0,0,0,0,0,0,1,0,1
722,0,0,17.0,2.086193694502369,1,0,1,0,0,0,0,0,0,1,0,1
723,0,1,34.0,2.6390573296152584,1,0,1,0,0,0,0,0,0,1,0,0
724,0,1,50.0,2.6390573296152584,1,0,1,0,0,0,0,0,0,1,0,0
725,1,2,27.0,3.9908341858524357,1,0,1,0,0,0,1,0,0,0,0,1
726,0,0,20.0,2.2682524139135403,1,0,1,0,0,0,0,0,0,1,0,0
727,1,1,30.0,3.091042453358316,0,0,1,0,0,0,0,0,0,1,0,3
728,1,0,28.0,2.1676241075599285,0,1,0,0,0,0,0,0,0,1,0,0
729,0,1,25.0,3.295836866004329,1,0,1,0,0,0,0,0,0,1,0,1
730,0,0,25.0,2.188856327665703,0,0,1,0,0,0,0,0,0,1,0,1
731,1,2,29.0,5.35817698994543,0,0,1,1,0,0,0,0,0,0,0,0
732,0,0,11.0,2.9850504252071306,1,0,0,0,0,0,0,0,0,1,0,0
733,0,1,28.0,0.0,1,0,1,0,0,0,0,0,0,1,0,0
734,0,1,23.0,2.6390573296152584,1,0,1,0,0,0,0,0,0,1,0,0
735,0,1,23.0,2.6390573296152584,1,0,1,0,0,0,0,0,0,1,0,0
736,0,0,28.5,2.8390784635086144,1,0,1,0,0,0,0,0,0,1,0,0
737,0,0,48.0,3.5660053559634015,0,0,1,0,0,0,0,0,0,1,0,4
738,1,2,35.0,6.240917354759096,1,0,0,1,0,0,0,0,0,0,0,0
739,0,0,28.0,2.1855792552411137,1,0,1,0,0,0,0,0,0,1,0,0
740,0,0,28.0,2.1855792552411137,1,0,1,0,0,0,0,0,0,1,0,0
741,1,2,28.0,3.4339872044851463,1,0,1,0,0,1,0,0,0,0,0,0
742,0,2,36.0,4.380149874661021,1,0,1,0,1,0,0,0,0,0,0,1
743,1,2,21.0,5.5735788721243535,0,0,0,1,0,0,0,0,0,0,0,4
744,0,0,24.0,2.8390784635086144,1,0,1,0,0,0,0,0,0,1,0,1
745,1,0,31.0,2.188856327665703,1,0,1,0,0,0,0,0,0,1,0,0
746,0,2,70.0,4.276666119016055,1,0,1,1,0,0,0,0,0,0,0,2
747,0,0,16.0,3.056356895370426,1,0,1,0,0,0,0,0,0,1,0,2
748,1,1,30.0,2.6390573296152584,0,0,1,0,0,0,0,0,0,1,0,0
749,0,2,19.0,3.9908341858524357,1,0,1,0,0,1,0,0,0,0,0,1
750,0,0,31.0,2.169053700369523,1,1,0,0,0,0,0,0,0,1,0,0
751,1,1,4.0,3.1780538303479458,0,0,1,0,0,0,0,0,0,1,0,2
752,1,0,6.0,2.600836116795061,1,0,1,0,0,0,1,0,0,0,0,1
753,0,0,33.0,2.3513752571634776,1,0,1,0,0,0,0,0,0,1,0,0
754,0,0,23.0,2.1855792552411137,1,0,1,0,0,0,0,0,0,1,0,0
755,1,1,48.0,4.189654742026425,0,0,1,0,0,0,0,0,0,1,0,3
756,1,1,0.67,2.740840023925201,1,0,1,0,0,0,0,0,0,1,0,2
757,0,0,28.0,2.174274334826008,1,0,1,0,0,0,0,0,0,1,0,0
758,0,1,18.0,2.5257286443082556,1,0,1,0,0,0,0,0,0,1,0,0
759,0,0,34.0,2.2027647577118348,1,0,1,0,0,0,0,0,0,1,0,0
760,1,2,33.0,4.471638793363569,0,0,1,1,0,0,0,0,0,0,0,0
761,0,0,28.0,2.740840023925201,1,0,1,0,0,0,0,0,0,1,0,0
762,0,0,41.0,2.094945728215801,1,0,1,0,0,0,0,0,0,1,0,0
763,1,0,20.0,2.1076888046179385,1,0,0,0,0,0,0,0,0,1,0,0
764,1,2,36.0,4.795790545596741,0,0,1,1,0,0,0,0,0,0,0,3
765,0,0,16.0,2.1719067693519296,1,0,1,0,0,0,0,0,0,1,0,0
766,1,2,51.0,4.368919865004903,0,0,1,0,0,1,0,0,0,0,0,1
767,0,2,28.0,3.703768066607687,1,0,0,0,0,0,0,0,0,1,0,0
768,0,0,30.5,2.169053700369523,0,1,0,0,0,0,0,0,0,1,0,0
769,0,0,28.0,3.224857896545748,1,1,0,0,0,0,0,0,0,1,0,1
770,0,0,32.0,2.236712348843338,1,0,1,0,0,0,0,0,0,1,0,0
771,0,0,24.0,2.3513752571634776,1,0,1,0,0,0,0,0,0,1,0,0
772,0,0,48.0,2.180891922715322,1,0,1,0,0,0,0,0,0,1,0,0
773,0,1,57.0,2.4423470353692043,0,0,1,0,0,0,1,0,0,0,0,0
774,0,0,28.0,2.1071782966514356,1,0,0,0,0,0,0,0,0,1,0,0
775,1,1,54.0,3.1780538303479458,0,0,1,0,0,0,0,0,0,1,0,4
776,0,0,18.0,2.169053700369523,1,0,1,0,0,0,0,0,0,1,0,0
777,0,0,28.0,2.169053700369523,1,1,0,0,0,0,0,1,0,0,0,0
778,1,0,5.0,2.600836116795061,0,0,1,0,0,0,0,0,0,1,0,0
779,0,0,28.0,2.1676241075599285,1,1,0,0,0,0,0,0,0,1,0,0
780,1,2,43.0,5.35817698994543,0,0,1,1,0,0,0,0,0,0,0,1
781,1,0,13.0,2.1076888046179385,0,0,0,0,0,0,0,0,0,1,0,0
782,1,2,17.0,4.060443010546419,0,0,1,1,0,0,0,0,0,0,0,1
783,0,2,29.0,3.4339872044851463,1,0,1,0,0,1,0,0,0,0,0,0
784,0,0,28.0,3.196630215920881,1,0,1,0,0,0,0,0,0,1,0,3
785,0,0,25.0,2.085672091430472,1,0,1,0,0,0,0,0,0,1,0,0
786,0,0,25.0,2.1102132003465894,1,0,1,0,0,0,0,0,0,1,0,0
787,1,0,18.0,2.139571923732859,0,0,1,0,0,0,0,0,0,1,0,0
788,0,0,8.0,3.405355391810819,1,1,0,0,0,0,0,0,0,1,0,5
789,1,0,1.0,3.0715352369694915,1,0,1,0,0,0,0,0,0,1,0,3
790,0,2,46.0,4.384523514872469,1,0,0,1,0,0,0,0,0,0,0,0
791,0,0,28.0,2.169053700369523,1,1,0,0,0,0,0,0,0,1,0,0
792,0,1,16.0,3.295836866004329,1,0,1,0,0,0,0,0,0,1,0,0
793,0,0,28.0,4.256321678298823,0,0,1,0,0,0,0,0,0,1,0,10
794,0,2,28.0,3.4561841799918147,1,0,0,0,0,0,0,0,0,1,0,0
795,0,0,25.0,2.1855792552411137,1,0,1,0,0,0,0,0,0,1,0,0
796,0,1,39.0,2.6390573296152584,1,0,1,0,0,0,0,0,0,1,0,0
797,1,2,49.0,3.2932111997353943,0,0,1,0,0,1,0,0,0,0,0,0
798,1,0,31.0,2.270402752283094,0,0,1,0,0,0,0,0,0,1,0,0
799,0,0,30.0,2.1076888046179385,1,0,0,0,0,0,0,0,0,1,0,0
800,0,0,30.0,3.224857896545748,0,0,1,0,0,0,0,0,0,1,0,2
801,0,1,34.0,2.6390573296152584,1,0,1,0,0,0,0,0,0,1,0,0
802,1,1,31.0,3.305053521109253,0,0,1,0,0,0,0,0,0,1,0,2
803,1,2,11.0,4.795790545596741,1,0,1,1,0,0,0,0,0,0,0,3
804,1,0,0.42,2.2530481500547457,1,0,0,0,0,0,0,0,0,1,0,1
805,1,0,27.0,2.076311648670908,1,0,1,0,0,0,0,0,0,1,0,0
806,0,0,31.0,2.1719067693519296,1,0,1,0,0,0,0,0,0,1,0,0
807,0,2,39.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0
808,0,0,18.0,2.1719067693519296,0,0,1,0,0,0,0,0,0,1,0,0
809,0,1,39.0,2.6390573296152584,1,0,1,0,0,0,0,0,0,1,0,0
810,1,2,33.0,3.9908341858524357,0,0,1,0,0,0,1,0,0,0,0,1
811,0,0,26.0,2.1846457951293594,1,0,1,0,0,0,0,0,0,1,0,0
812,0,0,39.0,3.224857896545748,1,0,1,0,0,0,0,0,0,1,0,0
813,0,1,35.0,2.4423470353692043,1,0,1,0,0,0,0,0,0,1,0,0
814,0,0,6.0,3.4742929367327062,0,0,1,0,0,0,0,0,0,1,0,6
815,0,0,30.5,2.2027647577118348,1,0,1,0,0,0,0,0,0,1,0,0
816,0,2,28.0,0.0,1,0,1,1,0,0,0,0,0,0,0,0
817,0,0,23.0,2.188856327665703,0,0,1,0,0,0,0,0,0,1,0,0
818,0,1,31.0,3.637696679934592,1,0,0,0,0,0,0,0,0,1,0,2
819,0,0,43.0,2.0082140323914683,1,0,1,0,0,0,0,0,0,1,0,0
820,0,0,10.0,3.3638415951183864,1,0,1,0,0,0,0,0,0,1,0,5
821,1,2,52.0,4.548599834499697,0,0,1,1,0,0,0,0,0,0,0,2
822,1,0,27.0,2.2682524139135403,1,0,1,0,0,0,0,0,0,1,0,0
823,0,2,38.0,0.0,1,0,1,0,0,0,0,0,0,1,0,0
824,1,0,27.0,2.600836116795061,0,0,1,0,0,0,1,0,0,0,0,1
825,0,0,2.0,3.705920919968788,1,0,1,0,0,0,0,0,0,1,0,5
826,0,0,28.0,2.0731719286662407,1,1,0,0,0,0,0,0,0,1,0,0
827,0,0,28.0,4.05171190165724,1,0,1,0,0,0,0,0,0,1,0,0
828,1,1,1.0,3.637696679934592,1,0,0,0,0,0,0,0,0,1,0,2
829,1,0,28.0,2.169053700369523,1,1,0,0,0,0,0,0,0,1,0,0
830,1,2,62.0,4.394449154672439,0,0,0,1,0,0,0,0,0,0,0,0
831,1,0,15.0,2.737880811060884,0,0,0,0,0,0,0,0,0,1,0,1
832,1,1,0.83,2.9831534913471307,1,0,1,0,0,0,0,0,0,1,0,2
833,0,0,28.0,2.1076888046179385,1,0,0,0,0,0,0,0,0,1,0,0
834,0,0,23.0,2.180891922715322,1,0,1,0,0,0,0,0,0,1,0,0
835,0,0,18.0,2.2300144001592104,1,0,1,0,0,0,0,0,0,1,0,0
836,1,2,39.0,4.432699549165613,0,0,0,0,0,0,1,0,0,0,0,2
837,0,0,21.0,2.2682524139135403,1,0,1,0,0,0,0,0,0,1,0,0
838,0,0,28.0,2.2027647577118348,1,0,1,0,0,0,0,0,0,1,0,0
839,1,0,32.0,4.05171190165724,1,0,1,0,0,0,0,0,0,1,0,0
840,1,2,28.0,3.4242626545931514,1,0,0,0,1,0,0,0,0,0,0,0
841,0,0,20.0,2.188856327665703,1,0,1,0,0,0,0,0,0,1,0,0
842,0,1,16.0,2.4423470353692043,1,0,1,0,0,0,0,0,0,1,0,0
843,1,2,30.0,3.4657359027997265,0,0,0,0,0,0,0,0,0,1,0,0
844,0,0,34.5,2.006534770871748,1,0,0,0,0,0,0,0,0,1,0,0
845,0,0,17.0,2.2682524139135403,1,0,1,0,0,0,0,0,0,1,0,0
846,0,0,42.0,2.145931282948669,1,0,1,0,0,0,0,0,0,1,0,0
847,0,0,28.0,4.256321678298823,1,0,1,0,0,0,0,0,0,1,0,10
848,0,0,35.0,2.1855792552411137,1,0,0,0,0,0,0,0,0,1,0,0
849,0,1,28.0,3.5263605246161616,1,0,1,0,0,0,0,0,0,1,0,1
850,1,2,28.0,4.500966778400217,0,0,0,0,1,0,0,0,0,0,0,1
851,0,0,4.0,3.4742929367327062,1,0,1,0,0,0,0,0,0,1,0,6
852,0,0,74.0,2.1719067693519296,1,0,1,0,0,0,0,0,0,1,0,0
853,0,0,9.0,2.7878344138303452,0,0,0,0,0,0,0,0,0,1,0,2
854,1,2,16.0,3.698829784967104,0,0,1,0,0,1,0,0,0,0,0,1
855,0,1,44.0,3.295836866004329,0,0,1,0,0,0,0,0,0,1,0,1
856,1,0,18.0,2.336986519711378,0,0,1,0,0,0,0,0,0,1,0,1
857,1,2,45.0,5.11118445372147,0,0,1,0,0,0,0,0,0,1,0,2
858,1,2,51.0,3.3160025355989236,1,0,1,0,0,0,1,0,0,0,0,0
859,1,0,24.0,3.0085645861193133,0,0,0,0,0,0,0,0,0,1,0,3
860,0,0,28.0,2.1076888046179385,1,0,0,0,0,0,0,0,0,1,0,0
861,0,0,41.0,2.7152442616824506,1,0,1,0,0,0,0,0,0,1,0,2
862,0,1,21.0,2.5257286443082556,1,0,1,0,0,0,0,0,0,1,0,1
863,1,2,48.0,3.2932111997353943,0,0,1,0,0,1,0,0,0,0,0,0
864,0,0,28.0,4.256321678298823,0,0,1,0,0,0,0,0,0,1,0,10
865,0,1,24.0,2.6390573296152584,1,0,1,0,0,0,0,0,0,1,0,0
866,1,1,42.0,2.6390573296152584,0,0,1,0,0,0,0,0,0,1,0,0
867,1,1,27.0,2.698558631668595,0,0,0,0,0,0,0,0,0,1,0,1
868,0,2,31.0,3.941500250945973,1,0,1,0,0,0,0,0,0,0,0,0
869,0,0,28.0,2.3513752571634776,1,0,1,0,0,0,0,0,0,1,0,0
870,1,0,4.0,2.495953738718064,1,0,1,0,0,0,0,0,0,1,0,2
871,0,0,26.0,2.1855792552411137,1,0,1,0,0,0,0,0,0,1,0,0
872,1,2,47.0,3.9806942251907276,0,0,1,0,0,1,0,0,0,0,0,2
873,0,2,33.0,1.791759469228055,1,0,1,1,0,0,0,0,0,0,0,0
874,0,0,47.0,2.302585092994046,1,0,1,0,0,0,0,0,0,1,0,0
875,1,1,28.0,3.2188758248682006,0,0,0,0,0,0,0,0,0,1,0,1
876,1,0,15.0,2.1071782966514356,0,0,0,0,0,0,0,0,0,1,0,0
877,0,0,20.0,2.3837779082709782,1,0,1,0,0,0,0,0,0,1,0,0
878,0,0,19.0,2.1855792552411137,1,0,1,0,0,0,0,0,0,1,0,0
879,0,0,28.0,2.1855792552411137,1,0,1,0,0,0,0,0,0,1,0,0
880,1,2,56.0,4.432699549165613,0,0,0,0,1,0,0,0,0,0,0,1
881,1,1,25.0,3.295836866004329,0,0,1,0,0,0,0,0,0,1,0,1
882,0,0,33.0,2.1855792552411137,1,0,1,0,0,0,0,0,0,1,0,0
883,0,0,22.0,2.4437981558973862,0,0,1,0,0,0,0,0,0,1,0,0
884,0,1,28.0,2.4423470353692043,1,0,1,0,0,0,0,0,0,1,0,0
885,0,0,25.0,2.085672091430472,1,0,1,0,0,0,0,0,0,1,0,0
886,0,0,39.0,3.405355391810819,0,1,0,0,0,0,0,0,0,1,0,5
887,0,1,27.0,2.6390573296152584,1,0,1,0,0,0,0,0,0,1,0,0
888,1,2,19.0,3.4339872044851463,0,0,1,1,0,0,0,0,0,0,0,0
889,0,0,28.0,3.196630215920881,0,0,1,0,0,0,0,0,0,1,0,3
890,1,2,26.0,3.4339872044851463,1,0,0,0,1,0,0,0,0,0,0,0
891,0,0,32.0,2.169053700369523,1,1,0,0,0,0,0,0,0,1,0,0
